tweet
मेरे अनुसार scam का मतलब है service गरीब लोगों की courage सच बोलने का ability वादे पूरे करने की modesty कि सब में कुछ न कुछ कमी होती है
जब मोदीजी घबराते हैं तो वो नये नये slogan निकालते हैं। जो गलत काम करता है उसे हर जगह scam दिखाई देता है
जब से अखिलेश और हम एक साथ हुए मोदीजी के चेहरे से मुस्कराहट गायब हो गयी कानपुर
मोदी जी माल्या जैसे बड़े लोगों को लोन देते हैं हम युवा को किसानों गरीबों को लोन देंगे।made in china के खिलाफ made in saharanpur लेकर आएंगे
कांग्रेस और सपा का यह गठबंधन up के भविष्य का आइना है।इसमें up के युवा महिला किसान को अपना चेहरा दिखाई देगा। अपनी आशाएं और उम्मीद दिखेंगी
मैं हिंदी और उर्दू का दोआब हूँ मैं वह आइना हूँ जिसमें आप हैं सहारनपुर में
on 6th feb address public meetings in iglas aligarh shamli shamli mant mathura
up caign schedule for tomorrow 5th feb 12 45 hrs public meeting gangoh saharanpur 15 30 hrs joint public meeting kanpur
यहाँ अखिलेश और मैं दो युवा उत्तर प्रदेश को आपके साथ बदलने के लिये खड़े हैं आगरा रोड शो
official साम्प्रदायिकता से लड़ने के लिए हुआ है ये गठबंधन अखिलेश यादव आगरा रोड शो
आगरा में कांग्रेस उपाध्यक्ष राहुल गाँधी और उत्तर प्रदेश मुख्यमंत्री अखिलेश यादव रोड शो के दौरान
पंजाब के लिए कांग्रेस पार्टी के 5 वायदे
to don t go from kattarpanti dal to kattarpanti …
in lambi with captain amarinder singhji tremendous energy support for amarinder
पंजाब का युवा बदलाव मांग रहा है। पंजाब को दोबारा तरक्की के रास्ते पर लाने के लिए बड़ी संख्या में गिद्दड़बाहा में आ…
जिन शक्तियों ने पंजाब को बर्बाद किया केजरीवाल जी उन शक्तियों की मदद कर रहे हैं संगरूर
a great start to the day with sanjha chulha at village ballian sharing stories food a sense of community the t…
looking forward to being in punjab today will address public meetings in giddarbaha lambi and sirhind
नोटबंदी के बाद जो झटका सरकार ने गरीबों किसानों व्यापारियों को दिया बजट में उनके लिए कुछ नही किया
any step to clean political funding be supported by us
शेरो शायरी का बजट है किसानों के लिए कुछ नहीं किया युवाओं के लिए कुछ नहीं किया
बसंत पंचमी और सरस्वती पूजा की सभी को हार्दिक शुभकामनाएँ।
my thoughts prayers are with his family loved ones in this time of grief
deeply saddened by the demise of shri e ahamed a veteran parliamentarian a valued colleague he served his country with honour dedication
i share the grief of the families who lost loved ones in this blast pray for the quick recovery of the injured
extremely concerned to learn of the blast during a congress rally in maur punjab
the government is a complete failure on job creation rahul gandhi
आज गोवा remote control से दिल्ली से चलता है। हम आपको कोई dictator नहीं देंगे हमारी सरकार में जो गोवा के लोग चाहेंगे…
at the bageshwar meeting ground mapusa
मेरी लड़ाई उस विचारधारा के खिलाफ है जिसने गांधी जी की हत्या की bhiwandi maharashtra
remembering
an india of love compassion harmony 2 2
on bapu s martyrdom day my pledge to fight always against those who seek to destroy what he so carefully sought to build protect 1 2
will be in bhiwandi this morning before heading to goa
congress vp rahul gandhi would be in goa tomorrow to address a public rally in mapusa
लखनऊ में उमड़ा जन सैलाब
लखनऊ के रोड शो में आगे बढ़ता कारवां
ये अलायन्स दिल का अलायन्स है
official लखनऊ के हजरतगंज में जनता पूरे उत्साह से राहुल अखिलेश जी के इंतज़ार में एकत्रित है
ये alliance opportunistic नहीं है दिल का alliance है हम मोदीजी और rss को समझाएगें कि up को नहीं बाँटने देगें इस देश…
मेरा अखिलेश से personal relationship है और political relationship भी है। आज ये साझेदारी और गहरी हुई है
sp inc our sr leaders are working together to fulfill our goals our goal is to defeat facist forces our goal is to defeat rss bjp ideology
गठबंधन से up की जनता को शक्ति मिलेगी up में तीन p progress prosperity और peace लाएंगे
आज एक प्रकार गंगा यमुना का मिलन हो रहा है और प्रगति की सरस्वती यहाँ से निकलेगी
उत्तर प्रदेश शब्द में पहला शब्द उत्तर है ये हमारी और अखिलेश की partnership भी एक जवाब है क्रोध की राजनीति के खिलाफ एक उत्तर है
meets niranjan dassji at to seek his
sharing some snapshots from the public meetings in jalalabad dhuri phillaur
केजरीवालजी चाहते हैं कि दिल्ली छोड़कर पंजाब का मुख्यमंत्री बनें लेकिन पंजाब को पंजाब का मुख्यमंत्री चाहिए
जैसे ही पंजाब में कांग्रेस पार्टी की सरकार बनेगी अमरिंदर सिंहजी की सरकार बनेगी ड्रग्स के खिलाफ हम सख्त कानून बनाएंगे
सुखबीर बदल और अकाली नेताओं ने कहा कि राहुल गाँधी पंजाब को बदनाम कर रहा है आज अकाली दल आम आदमी पार्टी भी वही बात कह रहे हैं
जब 4 5 साल पहले मैंने कहा था कि पंजाब के 70 युवा ड्रग्स ले रहे हैं तब मेरा मजाक उड़ाया गया जलालाबाद रैली मैं
शेर बादल ढेर watch now rahul gandhi s rally in jalalabad live at
day 2 in punjab looking forward to public meetings today in jalalabad dhuri phillaur
remembering today punjab kesari a stalwart of the freedom struggle who fought fearlessly against injustice oppression
पंजाब को पंजाब की जनता चलाएगी अमरिंदर सिंह पंजाब के मुख्यमंत्री होंगे राहुल गांधी
जितना भ्रष्टाचार पंजाब में अकाली दल और बीजेपी ने किया उतना तो पूरे देश में नहीं हुआ भटिंडा रैली में
at talwandi sabo
कांग्रेस पार्टी के लोगों में और इनके लोगों में क्या फर्क है हम जब वायदा करते हैं पूरा करते हैं खोखले वायदे नहीं करते आपको काम करके दिखायेंगे
अमरिंदर जी पंजाब के मुख्यमंत्री बनेंगे। जो बोले सो निहाल सत श्री अकाल।
एक व्यक्ति चाहता है वो दिल्ली का भी cm बने और पंजाब का भी
दिल्ली में aap की सरकार है।आप दिल्ली के लोगों से जाकर पूछिए अपने आप को आम आदमी की सरकार कहने वालों ने सिर्फ नारे दिए।
जिन्होंने पंजाब को चोट पहुंचाई और ज़िन्दिगियों को ख़त्म किया उनको हम जेल में डालके दिखायेंगे
drugs की लड़ाई कांग्रेस पार्टी लड़ेगी और जीत के दिखायेगी
पंजाब के बादलों ने यहाँ अँधेरा फैला दिया है नौकरियां चाहिए तो बादलों को cut दो किसी भी तरह का business करना है तो बादलों को cut देना पड़ेगा
पंजाब में बादल आये और जो भी पंजाब का था पानी शक्ति बादलों ने अपने लोगों को दे दिया पंजाब की जनता को कुछ नहीं दिया
जब भी किसान बादल देखता है उसे ख़ुशी होती है मगर पंजाब में बादल पानी नहीं देते हैं
candidate sukhjinder singh lali majithia welcomes amarinder
looking forward to being in punjab for the next few days on day 1 today address public meetings in majitha talwandi sabo and bhatinda
गणतंत्र दिवस की सभी को हार्दिक शुभकामनाएं।happy a day to reflect reaffirm celebrate the values enshrined in our constitution
गणतंत्र दिवस की पूर्वसंध्या पर देशवासियों को अभिनन्दन पत्र
india bela bhatia had helped collect testimonies of tribal women against security personnel …
violence has never silenced the truth i stand with bela bhatia all those fighting for justice for the tribals of chhattisgarh
remembering netaji subhash chandra bose an icon of the freedom struggle his courage sacrifice indomitable spirit r…
i hope rescue relief ops reach those in need at the earliest the govt must take steps to r up railway safety as an urgent priority
very sad news from ap my heartfelt condolences to the families who lost loved ones in the hirakhand express accide…
pained by the tragic loss of young lives in the road accident in etah up my prayers are with the bereaved families
from kashmir to kerala guj to bengal to protest against the demonetization disaster undermining of r…
dear bjp डरो मत
from shadows to the stars rohith vemula s struggle lives on reminding us to raise our voice against injustice tyranny oppression
52 साल तक rss ने नागपुर में तिरंगा नहीं फहराया।आज ये देश भक्ति की बात करते हैं पर 52 साल इन्होंने इस तिरंगे का आदर नहीं किया
आजकल सब कुछ मोदी जी ही करते हैं अगली बार रामलीला होगी वहां भगवान राम नहीं दिखाई देंगे बल्कि राम मोदीजी का मास्क पहनकर रामलीला करेंगे
जिस व्यक्ति ने तिरंगे के लिए 3 गोलियां खाईं उसे अलग करके मोदीजी ने अपनी फोटो लगा ली ऋषिकेश उत्तराखण्ड
कांग्रेस उपाध्यक्ष श्री के समर्थन में विजय संकल्प सम्मेलन में उमड़ी कार्यकर्ताओं की भीड़ संग विजय …
looking forward to being in rishikesh today to interact with booth level workers from uttarakhand
congress vice president rahul gandhi welcomes navjot singh sidhu into the indian national congress
very sad to learn of the tragic boat accident in bihar that has led to the loss of so many lives my prayers are with the bereaved families
a stalwart of indian politics who won hearts from punjab to tamil nadu his passing be deeply mourned
a true son of punjab sh surjit s barnala be remembered for his leadership in ending militancy bringing peace to the state
fantastic win for gujarat to clinch the ranji trophy for the first time congratulations to team gujarat and
hitler and mussolini were also very powerful brands
may these festivals celebrated with joy enthusiasm marking a fresh harvest the hard work of our farmers bring happiness prosperity for all
best wishes to everyone on makar sankranti pongal bihu
the mangalyaan effect
लोहड़ी के शुभ अवसर पर आप सभी को शुभकामनाएं happy lohri
remembering swami vivekananda today his message to live fearlessly with courage strength of purpose contin…
मत watch the full speech वेदना सम्मेलन
जहाँ भी ये जाते हैं ये डर पैदा करते हैं और जहाँ भी हम जाते हैं हम डर को मिटाने की कोशिश करते हैं
हम मानते हैं कि इस देश की जनता को किसी चीज से डरने की जरुरत नहीं है।हम नफ़रत और डर की राजनीति को हरायेंगें
यह दो विचारधाराओं की लड़ाई है congress की philosophy है डरो मत bjp की philosophy है डरो और डराओ …
वेदना सम्मेलन में कांग्रेस उपाध्यक्ष राहुल गाँधी
but i venture to think that the worst is yet to come former pm dr manmohan singh वेदना सम्मेलन
demonetisation has hurt the country very badly things have gone from bad to worse in the last two months
never before has every single economist said that the prime minister of india has taken such an incompetent step
for the first time in our history a prime minister of india is being ridiculed the world over
Ácche din come only when congress comes to power in 2019 at the jan vedna sammelan
सादगी सच्चाई और विनम्रता की मिसाल पूर्व प्रधानमंत्री श्री लाल बहादुर शास्त्री जी की पुण्य तिथि पर उन्हें श्रद्धांजलि
one of the finest talents of indian cinema theatre mr om puri live on through the many unforgettable characters he brought to life
immunity for sahara or immunity for modiji if your conscience is clear modiji why fear investigation
guru gobind singhji s life his teachings embody the spirit of courage sacrifice service on his 350th prakash parv…
mahadev prasadji s untimely demise is a sad loss for the congress party the ppl of karnataka my sincere condolences to his family
i be traveling for the next few days happy new year to everyone wishing you and your loved ones success happiness in this coming year
मोदीजी नोटबंदी के नुकसान की भरपाई कीजिये
destroyed in the last 50 days trust in the prime minister s word weekly cash withdrawal limits must go
my condolences to and the family on his passing
a veteran leader shri balasaheb vikhe patil was loved admired for his many contributions as a social worker reformer chion of coop movt
मोदीजी 50 दिन पूरे हुए अब इन 5 सवालों के जवाब तो देश को दीजिये
i hope rescue and relief operations reach the workers still trapped inside at the earliest
very sad to learn that several lives were lost due to the collapse of a mine in jharkhand my prayers are with the bereaved families
the congress party s charter of demands on demonetization on behalf of the people of india the prime minister must…
और इस यज्ञ में हिन्दुस्तान के गरीबों किसानों मजदूरों मिडिल क्लास और छोटे दुकानदारों की बलि चढ़ाई जा रही है
demonetisation का यज्ञ 50 परिवारों और 1 सुपर रिच लोगों के लिए किया जा रहा है
कांग्रेस का भारत से भारत के लोगों से सांझे दर्द का रिश्ता है हमारे दर्द सांझे हैं हमारे सपने सांझे हैं हमारी destiny सांझी है
हमारी इस यात्रा का क्या मकसद है इकबाल के शब्दों में सितारों के आगे जहाँ और भी हैं अभी इश्क़ के इम्तिहाँ और भी हैं
कांग्रेस पार्टी का इतिहास एक विचार और एक आंदोलन का इतिहास है
the congress is the idea that it is not only my view that prevail i must seek out your views at the…
sheilaji has no problem with a free fair inquiry into sahara birla papers why does narendra modiji have a problem
शीलाजी ने स्वयं कहा कि सहारा बिरला डायरी पर आप inquiry करवाइये मोदीजी इस पर चुप क्यों हैं
प्रधानमंत्री को बताना है कि नोटबंदी का लक्ष्य क्या था और जो चोट लोगों को लगी है उसका ज़िम्मेदार कौन है
watch now live joint press briefing by inc tmc dmk rjd jd s jmm iuml aiudf
through demonetisation modi ji has sacrificed the indian farmer snatched away wages from workers insulted their labour ht…
बारां राजस्थान में आत्महत्या कर चुके किसानों के परिवारों से मुलाकात करते राहुल गाँधी
मोदी जी आपने देश को cashless बना दिया है क्यूंकि आपने किसान मजदूर और छोटे दुकानदार का कैश जला दिया है
हम land acquisition bill लेकर आये ताकि किसान को उसकी जमीन का सही दाम मिले मोदी जी ने तीन बार ordinance ला कर उसको ख़त्म करने की कोशिश की
देश बाटने का जो काम मोदी जी हिंदुस्तान में कर रहे हैं वो काम वसुंधरा जी यहाँ राजस्थान में कर रही हैं
मोदी जी ने नोटबंदी के यज्ञ में हिंदुस्तान के किसान की बलि चढ़ा दी बारां राजस्थान
at the govt pg college ground baran raj
rahul gandhi address a public rally at government p g college ground baran from 1 30 pm onwards
merry christmas to everyone may your celebrations be filled with joy blessings and the warmth of friends family
नोट का कोई रंग नहीं होता है एक तरफ ईमानदार और दूसरी तरफ बेईमान लोग अगर नोट बेईमान के हाथ गया तो वो काला हो जाता है
लाइन में लगे लोगों को भाजपा ने लड्डू दिये आप लोगों को 3 रुपये का लड्डू और माल्या को 1200 करोड़ का लड्डू खिलाया
